Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,34541373,"-4,686.62"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HILLY FIELDS MEDICAL CENTRE,34514124,"-4,672.16"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,34541373,"-4,593.75"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,WOOLSTONE MEDICAL CENTRE,34514203,"-4,574.47"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,PLUMSTEAD H C PMS,34515210,"-4,554.74"
Department of Health,NHS South East London CCG,11/30/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,ELM HOUSE SURGERY,34612662,"-4,508.13"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,SYDENHAM GREEN GROUP PRACTICE,34514180,"-4,498.51"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,34514130,"-4,481.03"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,BROCKWELL PARK,34514075,"-4,474.50"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HERNE HILL GROUP PRACTICE,34514119,"-4,426.24"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HETHERINGTON GROUP PRACTICE,34514121,"-4,389.38"
Department of Health,NHS South East London CCG,11/30/2020,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,34612686,"-4,374.57"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,34514130,"-4,332.01"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34514075,"-4,329.42"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34514075,"-4,325.35"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,ELM HOUSE SURGERY,34612662,"-4,281.76"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,SUMMERCROFT SURGERY,34612696,"-4,278.12"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34514075,"-4,267.78"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HETHERINGTON GROUP PRACTICE,34514121,"-4,243.06"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,34514130,"-4,206.79"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NEXUS HEALTH GROUP,34514205,"-4,205.16"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,34541331,"-4,174.40"
Department of Health,NHS South East London CCG,11/30/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HILLY FIELDS MEDICAL CENTRE,34514124,"-4,043.74"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HILLY FIELDS MEDICAL CENTRE,34514124,"-4,036.47"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,SUMMERCROFT SURGERY,34612696,"-4,016.32"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,AMERSHAM VALE TRAINING PRACTICE,34514064,"-3,986.84"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,DR CURRAN & PTNRS,34514096,"-3,954.50"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NORTHWOOD GROUP PRACTICE,34514215,"-3,947.33"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,ELM HOUSE SURGERY,34612662,"-3,918.75"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR PLANA F & PARTNER,34515193,"-3,908.85"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,34541373,"-3,887.52"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,HETHERINGTON GROUP PRACTICE,34514121,"-3,763.24"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HERNE HILL GROUP PRACTICE,34514119,"-3,731.25"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,34514065,"-3,722.02"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,VANBRUGH GROUP PRACTICE,34515234,"-3,703.79"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,34541374,"-3,689.94"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VALENTINE HEALTH PARTNERSHIP,34515221,"-3,665.25"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,34515219,"-3,652.12"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ELTHAM MEDICAL PRACTICE,34515198,"-3,648.81"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NORTHWOOD GROUP PRACTICE,34514215,"-3,638.87"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,34541331,"-3,636.25"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,34514225,"-3,601.89"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HETHERINGTON GROUP PRACTICE,34514121,"-3,595.17"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SYDENHAM GREEN GROUP PRACTICE,34514180,"-3,578.85"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,DR CURRAN & PTNRS,34514096,"-3,547.50"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,DR RATNESWAREN N,34515189,"-3,534.00"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,VALE SURGERY,34541370,"-3,509.59"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,34514179,"-3,504.05"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HERNE HILL GROUP PRACTICE,34514119,"-3,498.45"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34541308,"-3,140.56"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34514077,"-3,099.67"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,AMERSHAM VALE TRAINING PRACTICE,34514064,"-3,087.28"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,34515219,"-2,899.97"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,34514179,"-2,887.73"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,BROMLEY GP ALLIANCE,34612725,"-2,881.15"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,34515219,"-2,844.17"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VALE SURGERY,34541370,"-2,818.02"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WOODLANDS HEALTH CENTRE LONDON,34514201,"-2,712.06"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR CURRAN & PTNRS,34514096,"-2,549.36"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,AKERMAN MEDICAL PRACTICE,34643365,"-2,474.69"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,FOREST HILL GROUP PRACTICE,34514114,"-2,469.99"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ELM HOUSE SURGERY,34612662,"-2,453.65"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VANBRUGH GROUP PRACTICE,34515234,"-2,239.61"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,ELTHAM PALACE SURGERY,34515200,"-2,157.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34514075,"-2,153.73"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HETHERINGTON GROUP PRACTICE,34514121,"-2,112.75"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,VALENTINE HEALTH PARTNERSHIP,34515221,"-2,084.58"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR PLANA F & PARTNER,34515193,"-1,934.29"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,BROMLEY GP ALLIANCE,34612725,"-1,901.01"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WOOLSTONE MEDICAL CENTRE,34514203,"-1,886.64"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,ELTHAM PALACE SURGERY,34515200,"-1,875.00"
Department of Health,NHS South East London CCG,11/30/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,ELTHAM MEDICAL PRACTICE,34515198,"-1,871.65"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PLUMSTEAD H C PMS,34515210,"-1,869.01"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,34612686,"-1,779.53"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34541308,"-1,777.23"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,DR RATNESWAREN N,34515189,"-1,767.00"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,DR RATNESWAREN N,34515189,"-1,694.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,34541374,"-1,693.33"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Pension AVCs,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,34541374,"-1,690.50"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,34541331,"-1,661.04"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BROOMWOOD ROAD SURGERY,34612647,"-1,637.08"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,ELTHAM MEDICAL PRACTICE,34515198,"-1,626.95"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HILLY FIELDS MEDICAL CENTRE,34514124,"-1,566.53"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,HILLY FIELDS MEDICAL CENTRE,34514124,"-1,560.97"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SUMMERCROFT SURGERY,34612696,"-1,528.67"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BIGGIN HILL SURGERY,34612645,"-1,506.21"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,NEXUS HEALTH GROUP,34514205,"-1,454.56"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,VALENTINE HEALTH PARTNERSHIP,34515221,"-1,424.41"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,34514130,"-1,399.71"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR RATNESWAREN N,34515189,"-1,223.77"
Department of Health,NHS South East London CCG,11/30/2020,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,BROOMWOOD ROAD SURGERY,34612647,"-1,185.63"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34514077,"-1,161.37"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,34515219,"-1,146.46"
Department of Health,NHS South East London CCG,11/30/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,AKERMAN MEDICAL PRACTICE,34643365,"-1,102.47"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,WOODLANDS HEALTH CENTRE LONDON,34514201,"-1,054.53"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,ELM HOUSE SURGERY,34612662,"-1,028.76"
Department of Health,NHS South East London CCG,11/30/2020,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,34514130,"-1,027.04"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,WOODLANDS HEALTH CENTRE LONDON,34514201,-990
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,DR PLANA F & PARTNER,34515193,-986.1
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,QUAY HEALTH SOLUTIONS CIC,34514222,-985.95
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,34541331,-963.36
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,ELTHAM MEDICAL PRACTICE,34515198,-947.69
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,HILLY FIELDS MEDICAL CENTRE,34514124,-933.24
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,SYDENHAM GREEN GROUP PRACTICE,34514180,-912.59
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NORTHWOOD GROUP PRACTICE,34514215,-905.14
Department of Health,NHS South East London CCG,11/30/2020,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,AKERMAN MEDICAL PRACTICE,34643365,-903.33
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ELTHAM PALACE SURGERY,34515200,-882.28
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,VANBRUGH GROUP PRACTICE,34515234,-871.12
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,34541374,-870.13
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,34514065,-851.68
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,HERNE HILL GROUP PRACTICE,34514119,-842.38
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34541308,-817.53
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,34541373,-805.68
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,34514179,-773.67
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34541308,-745.89
Department of Health,NHS South East London CCG,11/30/2020,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,34514065,-735.83
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,AMERSHAM VALE TRAINING PRACTICE,34514064,-732.06
Department of Health,NHS South East London CCG,11/30/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,VALENTINE HEALTH PARTNERSHIP,34515221,-730.12
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,34612686,-724.58
Department of Health,NHS South East London CCG,11/30/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,34541373,-706.24
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,34514225,-683.94
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,PLUMSTEAD H C PMS,34515210,-670.97
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,FOREST HILL GROUP PRACTICE,34514114,-655.46
Department of Health,NHS South East London CCG,11/30/2020,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,MAWBEY GROUP PRACTICE,34514139,-642.5
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,34541373,-613.91
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,BROOMWOOD ROAD SURGERY,34612647,-605.51
