Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NEXUS HEALTH GROUP,34890060,"-4,249.39"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HETHERINGTON GROUP PRACTICE,34889973,"-4,225.50"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STREATHAM HIGH PRACTICE,34890031,"-4,212.55"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NEXUS HEALTH GROUP,34890060,"-4,205.16"
Department of Health,NHS South East London CCG,12/31/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,BECKETT HOUSE PRACTICE,34889915,"-4,198.36"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,34889936,"-4,174.40"
Department of Health,NHS South East London CCG,12/31/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,SUMMERCROFT SURGERY,34950541,"-4,016.32"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NORTHWOOD GROUP PRACTICE,34890068,"-3,947.33"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,34890070,"-3,887.52"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VALE MEDICAL CENTRE,34890043,"-3,857.18"
Department of Health,NHS South East London CCG,12/31/2020,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,BRIGHTERKIND,34827882,"-3,857.14"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,34889923,"-3,722.02"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,34890072,"-3,689.94"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VALENTINE HEALTH PARTNERSHIP,34885555,"-3,665.25"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ELTHAM MEDICAL PRACTICE,34885512,"-3,648.81"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VASSALL MEDICAL CENTRE,34890046,"-3,643.83"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,34911337,"-3,601.89"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HETHERINGTON GROUP PRACTICE,34889973,"-3,595.17"
Department of Health,NHS South East London CCG,12/31/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,BECKETT HOUSE PRACTICE,34889915,"-3,562.18"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,34890033,"-3,504.05"
Department of Health,NHS South East London CCG,12/31/2020,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HERNE HILL GROUP PRACTICE,34911327,"-3,418.70"
Department of Health,NHS South East London CCG,12/31/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,34890072,"-3,375.71"
Department of Health,NHS South East London CCG,12/31/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,LONDON LANE CLINIC,34950523,"-3,164.53"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SILVERLOCK,34890026,"-3,078.84"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,WOOLSTONE MEDICAL CENTRE,34890058,"-3,049.25"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,34890033,"-2,887.73"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,34890033,"-2,880.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,VANBRUGH GROUP PRACTICE,34885568,"-2,822.36"
Department of Health,NHS South East London CCG,12/31/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,VASSALL MEDICAL CENTRE,34890046,"-2,807.94"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,BIGGIN HILL SURGERY,34950492,"-2,739.15"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34889934,"-2,709.39"
Department of Health,NHS South East London CCG,12/31/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,STREATHAM HILL GROUP PRACTICE,34890079,"-2,658.34"
Department of Health,NHS South East London CCG,12/31/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,STREATHAM HILL GROUP PRACTICE,34890079,"-2,636.34"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,34889983,"-2,621.25"
Department of Health,NHS South East London CCG,12/31/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,VASSALL MEDICAL CENTRE,34890046,"-2,580.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STREATHAM COMMON GROUP PRACTICE,34911332,"-2,511.73"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,AKERMAN MEDICAL PRACTICE,35022584,"-2,474.69"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,34950530,"-2,434.70"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,34890070,"-2,343.31"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,34889983,"-2,299.17"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,PLUMSTEAD H C PMS,34885533,"-2,277.37"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VANBRUGH GROUP PRACTICE,34885568,"-2,239.61"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LAKESIDE MEDICAL,34885523,"-2,167.85"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STREATHAM HILL GROUP PRACTICE,34890079,"-2,161.85"
Department of Health,NHS South East London CCG,12/31/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,ELTHAM PALACE SURGERY,34885516,"-2,157.00"
Department of Health,NHS South East London CCG,12/31/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,SILVERLOCK,34890026,"-2,130.00"
Department of Health,NHS South East London CCG,12/31/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,BROMLEY GP ALLIANCE,34950561,"-2,046.15"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LONDON LANE CLINIC,34950523,"-2,023.48"
Department of Health,NHS South East London CCG,12/31/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,STREATHAM COMMON GROUP PRACTICE,34911332,"-1,977.83"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MANOR BROOK MEDICAL PRACTICE,34885529,"-1,890.36"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WOOLSTONE MEDICAL CENTRE,34890058,"-1,886.64"
Department of Health,NHS South East London CCG,12/31/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,ELTHAM PALACE SURGERY,34885516,"-1,875.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PLUMSTEAD H C PMS,34885533,"-1,869.01"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BECKETT HOUSE PRACTICE,34889915,"-1,803.02"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,34950530,"-1,779.53"
Department of Health,NHS South East London CCG,12/31/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,34890072,"-1,666.24"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SUMMERCROFT SURGERY,34950541,"-1,528.67"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BIGGIN HILL SURGERY,34950492,"-1,506.21"
Department of Health,NHS South East London CCG,12/31/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,34889983,"-1,440.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HERNE HILL GROUP PRACTICE,34911327,"-1,433.02"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,VALENTINE HEALTH PARTNERSHIP,34885555,"-1,424.41"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,34889983,"-1,399.71"
Department of Health,NHS South East London CCG,12/31/2020,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,34952388,"-1,391.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,34911337,"-1,269.09"
Department of Health,NHS South East London CCG,12/31/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,34950530,"-1,201.42"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,34889923,"-1,194.17"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34889934,"-1,161.37"
Department of Health,NHS South East London CCG,12/31/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NEXUS HEALTH GROUP,34890060,"-1,125.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,STREATHAM COMMON GROUP PRACTICE,34911332,"-1,106.39"
Department of Health,NHS South East London CCG,12/31/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,AKERMAN MEDICAL PRACTICE,35022584,"-1,102.47"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,STREATHAM HIGH PRACTICE,34890031,"-1,030.54"
Department of Health,NHS South East London CCG,12/31/2020,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,34889983,"-1,027.04"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,QUAY HEALTH SOLUTIONS CIC,34890078,-985.95
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,34889936,-963.36
Department of Health,NHS South East London CCG,12/31/2020,ME-PMS GP Pension AVCs,PRC DELEGATED CO-COMMISSIONING,STREATHAM COMMON GROUP PRACTICE,34911332,-952.53
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,ELTHAM MEDICAL PRACTICE,34885512,-947.69
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,LAKESIDE MEDICAL,34885523,-914.13
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NORTHWOOD GROUP PRACTICE,34890068,-905.14
Department of Health,NHS South East London CCG,12/31/2020,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,AKERMAN MEDICAL PRACTICE,35022584,-903.33
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ELTHAM PALACE SURGERY,34885516,-882.28
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,VANBRUGH GROUP PRACTICE,34885568,-871.12
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,34890072,-870.13
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,34889923,-851.68
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,HERNE HILL GROUP PRACTICE,34911327,-842.38
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34885464,-817.53
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,34890070,-805.68
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,LONDON LANE CLINIC,34950523,-797.96
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NORTHWOOD GROUP PRACTICE,34890068,-797.11
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,BROMLEY GP ALLIANCE,34950561,-790.56
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,34890033,-773.67
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,VALE MEDICAL CENTRE,34890043,-751.8
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34885464,-745.89
Department of Health,NHS South East London CCG,12/31/2020,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,34889923,-735.83
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,34950530,-724.58
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,BECKETT HOUSE PRACTICE,34889915,-719.75
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,MANOR BROOK MEDICAL PRACTICE,34885529,-714.98
Department of Health,NHS South East London CCG,12/31/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,BROMLEY GP ALLIANCE,34950561,-694.97
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,34911337,-683.94
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,SILVERLOCK,34890026,-672.71
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,PLUMSTEAD H C PMS,34885533,-670.97
Department of Health,NHS South East London CCG,12/31/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,BROMLEY GP ALLIANCE,34950561,-667.38
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,STREATHAM COMMON GROUP PRACTICE,34911332,-602.13
Department of Health,NHS South East London CCG,12/31/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,HETHERINGTON GROUP PRACTICE,34889973,-600
Department of Health,NHS South East London CCG,12/31/2020,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,VALE MEDICAL CENTRE,34890043,-590
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BROMLEY GP ALLIANCE,34950561,-582.02
Department of Health,NHS South East London CCG,12/31/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,34950530,-582
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,SUMMERCROFT SURGERY,34950541,-572.04
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,BIGGIN HILL SURGERY,34950492,-562.13
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,MAWBEY GROUP PRACTICE,34889993,-547.52
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,34890072,-537.99
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HETHERINGTON GROUP PRACTICE,34889973,-529.22
Department of Health,NHS South East London CCG,12/31/2020,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,34890033,-521.7
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34889932,-509.49
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,ELTHAM MEDICAL PRACTICE,34885512,-496.97
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,HETHERINGTON GROUP PRACTICE,34889973,-463.78
Department of Health,NHS South East London CCG,12/31/2020,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,34950530,-450
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,VASSALL MEDICAL CENTRE,34890046,-424.36
Department of Health,NHS South East London CCG,12/31/2020,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,34952389,-417.3
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34889932,-415.98
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SUMMERCROFT SURGERY,34950541,-415.83
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,BECKETT HOUSE PRACTICE,34889915,-404.49
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,WOOLSTONE MEDICAL CENTRE,34890058,-403.53
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,STREATHAM HILL GROUP PRACTICE,34890079,-392.88
Department of Health,NHS South East London CCG,12/31/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34885464,-392.57
Department of Health,NHS South East London CCG,12/31/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,34911337,-390.5
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,STREATHAM HILL GROUP PRACTICE,34890079,-374.66
