Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,PLUMSTEAD H C PMS,35593384,"-4,731.38"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,35588270,"-4,706.10"
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,BINFIELD ROAD SURGERY,35616351,"-4,692.72"
Department of Health,NHS South East London CCG,2/28/2021,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,35671879,"-4,583.16"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,PLUMSTEAD H C PMS,35593384,"-4,573.66"
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,EDITH CAVELL PRACTICE,35588157,"-4,518.17"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,35588187,"-4,481.03"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,BROCKWELL PARK,35588131,"-4,474.50"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HERNE HILL GROUP PRACTICE,35588177,"-4,426.24"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HETHERINGTON GROUP PRACTICE,35588178,"-4,389.38"
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,35588131,"-4,329.42"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,35588131,"-4,325.35"
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,SUMMERCROFT SURGERY,35671891,"-4,278.12"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,35588131,"-4,267.78"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HETHERINGTON GROUP PRACTICE,35588178,"-4,243.06"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,35588187,"-4,206.79"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NEXUS HEALTH GROUP,35588260,"-4,205.16"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,35588133,"-4,174.40"
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,WOOLSTONE MEDICAL CENTRE,35588259,"-4,122.26"
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,WOOLSTONE MEDICAL CENTRE,35588259,"-4,066.66"
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,SUMMERCROFT SURGERY,35671891,"-4,016.32"
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Prior Year AVCs,PRC DELEGATED CO-COMMISSIONING,BELVEDERE MEDICAL CENTRE,35616454,"-3,981.31"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NORTHWOOD GROUP PRACTICE,35588269,"-3,947.33"
Department of Health,NHS South East London CCG,2/28/2021,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,35588131,"-3,932.24"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,35588270,"-3,887.52"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VALE MEDICAL CENTRE,35588245,"-3,857.18"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,WOODLANDS HEALTH CENTRE LONDON,35588258,"-3,802.79"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,WOODLANDS HEALTH CENTRE LONDON,35588258,"-3,802.79"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,35588122,"-3,722.02"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,35588271,"-3,689.94"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VALENTINE HEALTH PARTNERSHIP,35593396,"-3,665.25"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ELTHAM MEDICAL PRACTICE,35593372,"-3,648.81"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,35588279,"-3,601.89"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HETHERINGTON GROUP PRACTICE,35588178,"-3,595.17"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,35616394,"-3,504.05"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HERNE HILL GROUP PRACTICE,35588177,"-3,498.45"
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,EDITH CAVELL PRACTICE,35588157,"-3,423.91"
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,35588131,"-3,418.15"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,STREATHAM HILL GROUP PRACTICE,35588278,"-3,272.77"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,WOODLANDS HEALTH CENTRE LONDON,35588258,"-3,165.55"
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,EDITH CAVELL PRACTICE,35588157,"-3,151.10"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,35588132,"-3,099.67"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,WOOLSTONE MEDICAL CENTRE,35588259,"-3,049.25"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,35616394,"-2,887.73"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,35616394,"-2,880.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,VANBRUGH GROUP PRACTICE,35593409,"-2,822.36"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,BIGGIN HILL SURGERY,35671840,"-2,739.15"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WOODLANDS HEALTH CENTRE LONDON,35588258,"-2,712.06"
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,STREATHAM HILL GROUP PRACTICE,35588278,"-2,658.34"
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,STREATHAM HILL GROUP PRACTICE,35588278,"-2,636.34"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR BRADFORD & PARTNERS,35591819,"-2,557.11"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BEXLEY MEDICAL GROUP,35593343,"-2,521.56"
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Prior Year AVCs,PRC DELEGATED CO-COMMISSIONING,NEXUS HEALTH GROUP,35588260,"-2,467.43"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ELM HOUSE SURGERY,35671857,"-2,453.65"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,35671879,"-2,434.70"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BELVEDERE MEDICAL CENTRE,35616454,"-2,390.30"
Department of Health,NHS South East London CCG,2/28/2021,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,FAIRFIELDS PRACTICE LONDON,35593376,"-2,367.77"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,35588270,"-2,343.31"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,PLUMSTEAD H C PMS,35593384,"-2,277.37"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VANBRUGH GROUP PRACTICE,35593409,"-2,239.61"
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,BROMLEY GP ALLIANCE,35671910,"-2,199.10"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STREATHAM HILL GROUP PRACTICE,35588278,"-2,161.85"
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,ELTHAM PALACE SURGERY,35593374,"-2,157.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,35588131,"-2,153.73"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BINFIELD ROAD SURGERY,35616351,"-2,117.75"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HETHERINGTON GROUP PRACTICE,35588178,"-2,112.75"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LONDON LANE CLINIC,35671871,"-2,023.48"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WOOLSTONE MEDICAL CENTRE,35588259,"-1,886.64"
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,ELTHAM PALACE SURGERY,35593374,"-1,875.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PLUMSTEAD H C PMS,35593384,"-1,869.01"
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,35616394,"-1,849.37"
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,ELM HOUSE SURGERY,35671857,"-1,835.04"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,35671879,"-1,779.53"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,35616394,"-1,716.74"
Department of Health,NHS South East London CCG,2/28/2021,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,BEXLEY MEDICAL GROUP,35593343,"-1,681.09"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BEXLEY GROUP PRACTICE,35593341,"-1,643.16"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,FAIRFIELDS PRACTICE LONDON,35593376,"-1,611.44"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SUMMERCROFT SURGERY,35671891,"-1,528.67"
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,EDITH CAVELL PRACTICE,35588157,"-1,517.79"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BIGGIN HILL SURGERY,35671840,"-1,506.21"
Department of Health,NHS South East London CCG,2/28/2021,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,BROMLEY GP ALLIANCE,35671910,"-1,476.67"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BALLATER,35671834,"-1,427.16"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,VALENTINE HEALTH PARTNERSHIP,35593396,"-1,424.41"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NEXUS HEALTH GROUP,35588260,"-1,416.46"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,35588187,"-1,399.71"
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,BROMLEY GP ALLIANCE,35671910,"-1,376.55"
Department of Health,NHS South East London CCG,2/28/2021,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,BEXLEY GROUP PRACTICE,35593341,"-1,350.00"
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,EDITH CAVELL PRACTICE,35588157,"-1,251.92"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,35588132,"-1,161.37"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,35588132,"-1,129.58"
Department of Health,NHS South East London CCG,2/28/2021,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,35686564,"-1,112.80"
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,WOODLANDS HEALTH CENTRE LONDON,35588258,"-1,054.53"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,ELM HOUSE SURGERY,35671857,"-1,028.76"
Department of Health,NHS South East London CCG,2/28/2021,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,35588187,"-1,027.04"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,BEXLEY MEDICAL GROUP,35593343,-991.75
Department of Health,NHS South East London CCG,2/28/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,35588187,-990
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,WOODLANDS HEALTH CENTRE LONDON,35588258,-990
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,QUAY HEALTH SOLUTIONS CIC,35588277,-985.95
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,DR BRADFORD & PARTNERS,35591819,-980.16
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,35588133,-963.36
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,EDITH CAVELL PRACTICE,35588157,-954
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,ELTHAM MEDICAL PRACTICE,35593372,-947.69
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,BELVEDERE MEDICAL CENTRE,35616454,-915.12
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,35588187,-908.46
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NORTHWOOD GROUP PRACTICE,35588269,-905.14
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ELTHAM PALACE SURGERY,35593374,-882.28
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,VANBRUGH GROUP PRACTICE,35593409,-871.12
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,35588271,-870.13
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,35588122,-851.68
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,EDITH CAVELL PRACTICE,35588157,-844.51
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,HERNE HILL GROUP PRACTICE,35588177,-842.38
Department of Health,NHS South East London CCG,2/28/2021,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,NORTHWOOD GROUP PRACTICE,35588269,-826.85
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,35593347,-817.53
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,35588270,-805.68
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,LONDON LANE CLINIC,35671871,-797.96
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,35616394,-773.67
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,VALE MEDICAL CENTRE,35588245,-751.8
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,35593347,-745.89
Department of Health,NHS South East London CCG,2/28/2021,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,35588122,-735.83
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,BROMLEY GP ALLIANCE,35671910,-729.06
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,35671879,-724.58
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,BEXLEY GROUP PRACTICE,35593341,-693.89
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,35588279,-683.94
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,PLUMSTEAD H C PMS,35593384,-670.97
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,35616394,-660.3
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,35588122,-638.95
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,FAIRFIELDS PRACTICE LONDON,35593376,-633.39
