Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,HILLCREST SURGERY LONDON,32769383,"21,018.24"
Department of Health,NHS Ealing CCG,30-Jun-20,Clinical&Medical-Clinical Other,PRIMARY CARE DEVELOPMENT,DR N ASGHAR,32775374,"21,214.98"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR R SIVANESAN,32674103,"21,480.36"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,DR RK BHATT,32785016,"21,498.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR R DASOJU & PARTNERS,32769356,"21,713.92"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR SK GILL,32769360,"21,948.72"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR L DAS,32785013,"22,173.50"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR WM MOUSTAFA,32769372,"22,607.06"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR BP SINHA,32769303,"22,916.87"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GURU NANAK MEDICAL CENTRE,32674095,"23,314.98"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR K CABOT,32785013,"23,351.26"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOMERSET FAMILY HEALTH,32690470,"23,384.22"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR H NAY LIN,32768854,"23,483.71"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR PERINPANAYAGAM & PARTNERS,32769354,"23,625.11"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SHC VALENTINE,32769358,"23,649.98"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR N ISSAC,32769342,"23,968.20"
Department of Health,NHS Ealing CCG,,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR DCM EVANS & PARTNERS,,"24,495.43"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR JW KEEN,32785007,"24,609.18"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,HILLCREST SURGERY LONDON,32769383,"24,790.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR BS & SK MANGAT,32769305,"24,921.22"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,GENERAL RESERVE - PROGRAMME,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,32769389,"25,451.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HILLCREST SURGERY LONDON,32769383,"25,840.04"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR DS COWEN,32769315,"25,881.06"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHURCHFIELD SURGERY DRS SN & SSJ DATTA,32769295,"25,956.64"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR RC MOORE,32769349,"26,059.52"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GORDON HOUSE SURGERY,32769381,"26,353.30"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,GOODCARE PRACTICE,32769379,"26,439.88"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR MG PARMAR,32674091,"26,469.07"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR E M ROBINSKA,32769317,"26,483.51"
Department of Health,NHS Ealing CCG,30-Jun-20,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,32753796,"26,865.47"
Department of Health,NHS Ealing CCG,30-Jun-20,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,BONDCARE,32739561,"26,878.50"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR G BALACHANDRAN,32769317,"27,736.37"
Department of Health,NHS Ealing CCG,30-Jun-20,Clinical&Medical-Commercial Sector,PLANNED CARE,SPECSAVERS HEARCARE LTD,32762373,"27,767.26"
Department of Health,NHS Ealing CCG,30-Jun-20,Clinical&Medical-Independent Sector,LEARNING DIFFICULTIES,DIMENSIONS (UK) LTD,32690283,"27,828.68"
Department of Health,NHS Ealing CCG,30-Jun-20,Clinical&Medical-Independent Sector,LEARNING DIFFICULTIES,DIMENSIONS (UK) LTD,32775386,"27,828.68"
Department of Health,NHS Ealing CCG,,Clinical&Medical-Independent Sector,LEARNING DIFFICULTIES,DIMENSIONS (UK) LTD,,"27,828.68"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR CSP REDDY,32769319,"27,904.00"
Department of Health,NHS Ealing CCG,30-Jun-20,Clinical&Medical-Independent Sector,LEARNING DIFFICULTIES,HAMPSHIRE AUTISTIC SOCIETY,32769406,"27,974.40"
Department of Health,NHS Ealing CCG,30-Jun-20,Recharge : Received,EQUALITY AND DIVERSITY,NHS CENTRAL LONDON (WESTMINSTER) CCG,32716993,"28,032.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR R SHAH,32785014,"28,139.85"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,EALING PARK HEALTH CENTRE,32769376,"28,208.99"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-APMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,CUCKOO LANE HEALTH CARE LTD,32690283,"28,300.10"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR AK SANDHU,32769307,"28,688.30"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,DR E M ROBINSKA,32769317,"28,884.34"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,32769385,"28,899.07"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR JM BAYER,32769328,"29,100.05"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,32690282,"29,127.52"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,EALING PARK HEALTH CENTRE,32769376,"29,168.75"
Department of Health,NHS Ealing CCG,30-Jun-20,Clinical&Medical-Clinical Other,PRIMARY CARE DEVELOPMENT,WESTSEVEN GP,32769408,"29,350.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,JUBILEE GARDENS MEDICAL CENTRE,32769389,"30,065.74"
Department of Health,NHS Ealing CCG,30-Jun-20,Cont Care- Children,CHC CHILDREN,FIRST OPTION HEALTHCARE,32674093,"30,166.45"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,FEATHERSTONE ROAD HEALTH CENTRE,32674093,"30,402.04"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEALTH PROMOTION CENTRE,32678569,"30,424.90"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,CROWN STREET SURGERY,32769299,"30,581.14"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SS GORAYA,32769362,"30,761.57"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR SS SHERGILL,32769364,"30,897.27"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DRS A LEES R NAISH & S BASSI,32769370,"31,206.99"
Department of Health,NHS Ealing CCG,30-Jun-20,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,BONDCARE,32739509,"31,607.86"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR N CROWLEY,32769342,"31,817.62"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NORTHOLT FAMILY PRACTICE,32863079,"32,105.87"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WESTSEVEN GP,32769408,"32,373.58"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ISLIP MANOR SURGERY,32769387,"32,574.36"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR H NAY LIN,32768854,"32,577.56"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ELMBANK SURGERY,32769374,"32,975.44"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR N ASGHAR,32769340,"33,084.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR VB BHATT,32769372,"33,220.01"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAMMOND ROAD PRACTICE,32769406,"33,373.46"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR RJ SALUJA,32769351,"33,379.05"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SUNRISE MEDICAL PRACTICE SOUTHALL,32769397,"33,697.87"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR S GUHA,32769347,"33,728.68"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,GURU NANAK MEDICAL CENTRE,32674095,"33,761.31"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR AD LEWIS,32769301,"33,798.60"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,BROADMEAD SURGERY,32674087,"33,984.75"
Department of Health,NHS Ealing CCG,,Hcare Srv Rec Fdtn Trust-Contract Baseline,GENERAL RESERVE - PROGRAMME,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,,"34,159.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR MA KHAN LONDON,32769336,"34,318.59"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR B GOHIL,32785001,"34,395.11"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,MWH PRACTICE,32769395,"34,510.41"
Department of Health,NHS Ealing CCG,,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,GENERAL RESERVE - PROGRAMME,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION,,"35,171.51"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,32678613,"35,295.70"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANDEVILLE MEDICAL CENTRE,32769393,"35,961.12"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS,32769381,"36,780.63"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR DCM EVANS & PARTNERS,32769313,"37,111.75"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR IK SANDHU,32769321,"37,114.25"
Department of Health,NHS Ealing CCG,,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,,"37,694.43"
Department of Health,NHS Ealing CCG,30-Jun-20,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,32753796,"37,985.55"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,GENERAL RESERVE - PROGRAMME,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION,32799321,"38,473.29"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR G SIVARAJAH,32769326,"38,522.96"
Department of Health,NHS Ealing CCG,30-Jun-20,Training Expenses,GENERAL RESERVE - PROGRAMME,CARE UNBOUND LTD,32674087,"38,880.00"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KINGSTON HOSPITAL NHS FOUNDATION TRUST,32678393,"39,292.27"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,GORDON HOUSE SURGERY,32769381,"39,292.45"
Department of Health,NHS Ealing CCG,30-Jun-20,Cont Care- Children,GENERAL RESERVE - PROGRAMME,SHOOTING STAR CHASE,32723025,"39,401.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DRS A LEES R NAISH & S BASSI,32769369,"41,490.19"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KS MEDICAL CENTRE,32769391,"41,815.10"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR CSP REDDY,32769319,"42,292.95"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SK GILL,32769360,"44,397.20"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GREENFORD AVENUE FHP,32678528,"44,482.33"
Department of Health,NHS Ealing CCG,30-Jun-20,Services From Local Authorities,GENERAL RESERVE - PROGRAMME,LONDON BOROUGH OF EALING,32722989,"45,000.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR DA JENKINS,32769311,"45,168.18"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR R DASOJU & PARTNERS,32769356,"46,301.91"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR RK BHATT,32785016,"46,333.99"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,JUBILEE GARDENS MEDICAL CENTRE,32769389,"48,106.26"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CORFTON ROAD SURGERY,32769297,"48,425.41"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,GENERAL RESERVE - PROGRAMME,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,32674095,"49,764.00"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL MARSDEN NHS FOUNDATION TRUST (THE),32678348,"50,373.47"
Department of Health,NHS Ealing CCG,30-Jun-20,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,FRESENIUS KABI LTD,32569281,"50,509.45"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR JS SANGHERA,32769330,"50,875.22"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR PERINPANAYAGAM & PARTNERS,32769354,"52,572.21"
Department of Health,NHS Ealing CCG,30-Jun-20,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - OTHER,LONDON CYRENIANS HOUSING LTD,32826293,"53,046.06"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR HM QADAN,32769323,"53,049.62"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GOODCARE PRACTICE,32769379,"53,794.04"
Department of Health,NHS Ealing CCG,30-Jun-20,Income tax <1Yr,BALANCE SHEET,HMRC,32753796,"54,319.80"
Department of Health,NHS Ealing CCG,30-Jun-20,Recharge : Received,PRIMARY CARE IT,NHS BRENT CCG,32716993,"54,552.00"
Department of Health,NHS Ealing CCG,30-Jun-20,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,FRESENIUS KABI LTD,32852489,"54,923.58"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR RC MOORE,32769349,"56,880.57"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR AK SANDHU,32769307,"57,075.73"
Department of Health,NHS Ealing CCG,,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION,,"57,341.23"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR K CABOT,32785013,"57,488.15"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR BS & SK MANGAT,32769305,"57,946.04"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR DS COWEN,32769315,"60,235.10"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR R SHAH,32785014,"61,629.78"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HILLCREST SURGERY LONDON,32769383,"63,035.85"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR MG PARMAR,32674090,"63,577.15"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Non Contract,GENERAL RESERVE - PROGRAMME,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE,32753796,"64,569.75"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EALING PARK HEALTH CENTRE,32769376,"64,612.83"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CROWN STREET SURGERY,32769299,"66,284.77"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,GENERAL RESERVE - PROGRAMME,ROYAL MARSDEN NHS FOUNDATION TRUST (THE),32723018,"67,385.05"
Department of Health,NHS Ealing CCG,30-Jun-20,Clinical&Medical-Voluntary Sector,PLANNED CARE,MARIE STOPES INTERNATIONAL,32769393,"67,528.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR N CROWLEY,32769342,"67,580.25"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec NHS CCG-Non Contract,GENERAL RESERVE - PROGRAMME,NHS HILLINGDON CCG,32852390,"68,810.00"
Department of Health,NHS Ealing CCG,30-Jun-20,Clinical&Medical-Othe Public Sector,GENERAL RESERVE - PROGRAMME,LONDON BOROUGH OF EALING,32739710,"69,900.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR E M ROBINSKA,32769317,"70,663.64"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SS SHERGILL,32769364,"71,075.78"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR RJ SALUJA,32769351,"71,122.60"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,LONDONWIDE LMCS,32826268,"72,292.00"
Department of Health,NHS Ealing CCG,30-Jun-20,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,FOCUSED HEALTHCARE LTD,32924327,"73,913.70"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MWH PRACTICE,32769395,"76,090.76"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Non Contract,GENERAL RESERVE - PROGRAMME,WEST LONDON NHS TRUST,32723051,"76,650.00"
Department of Health,NHS Ealing CCG,,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE,,"77,444.93"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GURU NANAK MEDICAL CENTRE,32674097,"89,399.71"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,FRIMLEY HEALTH NHS FOUNDATION TRUST,32569290,"91,380.42"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,FRIMLEY HEALTH NHS FOUNDATION TRUST,32569257,"91,380.42"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,FRIMLEY HEALTH NHS FOUNDATION TRUST,32678444,"91,380.44"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GORDON HOUSE SURGERY,32769381,"94,372.81"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR DCM EVANS & PARTNERS,32769313,"102,866.38"
Department of Health,NHS Ealing CCG,30-Jun-20,Recharge : Received,COMMISSIONING - NON ACUTE,NHS BRENT CCG,32769395,"103,360.00"
Department of Health,NHS Ealing CCG,,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WATERSIDE MEDICAL CENTRE SOUTHALL,,"112,940.28"
Department of Health,NHS Ealing CCG,30-Jun-20,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,GLOBAL DIAGNOSTICS LTD,32719938,"116,415.00"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,32723045,"117,652.32"
Department of Health,NHS Ealing CCG,30-Jun-20,Services From Local Authorities,GENERAL RESERVE - PROGRAMME,LONDON BOROUGH OF EALING,32608062,"118,951.29"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BROADMEAD SURGERY,32674086,"119,429.31"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CUCKOO LANE HEALTH CARE LTD,32674101,"137,255.25"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR R SIVANESAN,32674102,"162,315.48"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,GENERAL RESERVE - PROGRAMME,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,32769383,"168,686.10"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,32723012,"172,137.91"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,32583188,"173,508.62"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,GENERAL RESERVE - PROGRAMME,KINGSTON HOSPITAL NHS FOUNDATION TRUST,32719978,"178,120.00"
Department of Health,NHS Ealing CCG,30-Jun-20,Clinical&Medical-Othe Public Sector,GENERAL RESERVE - PROGRAMME,LONDON BOROUGH OF EALING,32678469,"181,000.00"
