Department family,Entity,Date of payment,Expense type,Expense area,Supplier,Transaction number,amount
Department of Health,Guys and St Thomas NHS Foundation Trust,18/08/2020,(51872) Physiotherapists,(id:903421) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:13268194 ,2208.44
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(80040) Drug Costs,(id:590491) Integrated Local Services,NHS BUSINESS SERVICES AUTHORITY,id:13220723  ,81888.47
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81100) Dressings,(id:42518) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574    ,19
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(84500) Establishment,(id:42517) Evelina Womens Services,OFFICE DEPOT UK LTD,id:13227816    ,33.05
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(84657) Establishment,(id:42517) Evelina Womens Services,IRON MOUNTAIN (UK) LTD,id:13219795 ,1140.41
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42517) Evelina Womens Services,BOC LTD :02107500,id:13194574  ,2079.73
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42517) Evelina Womens Services,ARGON MEDICAL DEVICES UK LTD (FORMERLY)MANA-TECH LTD,id:13288224  ,1320
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83400) Office Equipment,(id:42514) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263  ,29.45
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(89000) Other - Training courses and conferences,(id:42514) Evelina Womens Services,PREGNANCY EXPECTATIONS TRAUMA AND LOSS SOCIETY  (PETALS),id:13194351,3150
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(82800) Bedding & Linen,(id:42513) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263   ,32.14
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(82800) Bedding & Linen,(id:42513) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574   ,86.19
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(82700) Uniforms & Clothing,(id:42513) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574    ,70.62
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(82800) Bedding & Linen,(id:42510) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574   ,79.35
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(82800) Bedding & Linen,(id:42510) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263   ,42.05
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42509) Evelina Womens Services,SQUADRON MEDICAL LTD,id:13208798    ,285.14
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42509) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263 ,281.52
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42509) Evelina Womens Services,STRYKER UK LTD,id:13282413,1699.2
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(82800) Bedding & Linen,(id:42486) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263   ,25.2
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(81900) Lab Equipment Purchase,(id:42486) Evelina Womens Services,VIAPATH ANALYTICS LLP,id:13204734   ,4121
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(50562) Qualified Nursing Staff,(id:42503) Evelina Womens Services,CARE PROVIDERS HEALTHCARE,id:13281015   ,450.91
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(50562) Qualified Nursing Staff,(id:42497) Evelina Womens Services,CARE PROVIDERS HEALTHCARE,id:13257528   ,431.6
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(82000) Provisions & Kitchens,(id:42493) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263  ,21.92
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83400) Office Equipment,(id:42493) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263  ,59.07
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42493) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574 ,474.09
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(82700) Uniforms & Clothing,(id:42492) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574    ,69.32
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(82800) Bedding & Linen,(id:42492) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263   ,976.86
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(82800) Bedding & Linen,(id:42492) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574   ,2022.32
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42492) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263 ,5327.79
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42492) Evelina Womens Services,SQUADRON MEDICAL LTD,id:13232497    ,964.8
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42492) Evelina Womens Services,SQUADRON MEDICAL LTD,id:13259055    ,737.22
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81700) Lab Equipment Purchase,(id:42492) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263 ,46.7
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(50562) Qualified Nursing Staff,(id:42492) Evelina Womens Services,CARE PROVIDERS HEALTHCARE,id:13279783   ,904.1
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(89000) Other - Training courses and conferences,(id:42505) Evelina Womens Services,170COMMUNITY PROJECT,id:13245974 ,6883.11
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(89000) Other - Training courses and conferences,(id:42505) Evelina Womens Services,170COMMUNITY PROJECT,id:13245995 ,7883.48
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(89595) Non-Healthcare from Foundation Trusts,(id:42504) Evelina Womens Services,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,id:13071757   ,2181.37
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(84500) Establishment,(id:42348) Evelina Central,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263   ,59.88
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42348) Evelina Central,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574    ,602.37
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81700) Lab Equipment Purchase,(id:42348) Evelina Central,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263    ,95.52
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81700) Lab Equipment Purchase,(id:42348) Evelina Central,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574    ,19.93
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(82800) Bedding & Linen,(id:42331) Evelina Central,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263 ,124.63
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83400) Office Equipment,(id:42325) Evelina Central,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574,86.4
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42325) Evelina Central,JOHNSON & JOHNSON MEDICAL LTD,id:13250684   ,694.71
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:2965419) Evelina Central,AYA-CREATIVE LTD (PREV. ANDREW YOUNGER AND ASSOCIATES),id:13288294 ,60
Department of Health,Guys and St Thomas NHS Foundation Trust,18/08/2020,(53062) Speech Therapists,(id:590451) Evelina Community Services,PRICEWATERHOUSECOOPERS LLP,id:13268194    ,3289.37
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:590449) Evelina Community Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263  ,144
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(82800) Bedding & Linen,(id:590417) Evelina Community Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263    ,15.98
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(50562) Qualified Nursing Staff,(id:590416) Evelina Community Services,MSI GROUP LTD,id:13236008 ,1001.09
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(50562) Qualified Nursing Staff,(id:590542) Evelina Community Services,ARTHUR RAI MEDICAL SERVICES LTD,id:13212474   ,1317
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(50562) Qualified Nursing Staff,(id:590542) Evelina Community Services,ARTHUR RAI MEDICAL SERVICES LTD,id:13279696   ,1317
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(80150) Drug Costs,(id:42350) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574 ,144
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(50200) Consultants,(id:42349) Evelina Medicine & Neonatology,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,id:11736751   ,3524
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(50200) Consultants,(id:42335) Evelina Medicine & Neonatology,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,id:12559303    ,7921.02
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(50200) Consultants,(id:42335) Evelina Medicine & Neonatology,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,id:11316374    ,7923.16
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42335) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263    ,2.15
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(80100) Drug Costs,(id:42335) Evelina Medicine & Neonatology,BOC LTD :02107500,id:13180754  ,895.72
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81000) Surgical Appliances,(id:42335) Evelina Medicine & Neonatology,TALAR MADE ORTHOTICS LTD,id:13288855 ,190
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(82700) Uniforms & Clothing,(id:42327) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574  ,55.61
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(82000) Provisions & Kitchens,(id:42327) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574,166.72
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81100) Dressings,(id:42327) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263  ,479.18
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42327) Evelina Medicine & Neonatology,SQUADRON MEDICAL LTD,id:13228161  ,1114.81
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42327) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263    ,7759.82
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(84500) Establishment,(id:42327) Evelina Medicine & Neonatology,OFFICE DEPOT UK LTD,id:13224833  ,8.93
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(83400) Office Equipment,(id:1196420) Evelina Medicine & Neonatology,INSULET INTERNATIONAL LTD,id:13255374 ,708.24
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:2496419) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263  ,1196.48
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(82800) Bedding & Linen,(id:2496419) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574    ,80.35
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(82800) Bedding & Linen,(id:41874) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574 ,5.33
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42315) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574    ,874.24
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(82600) Uniforms & Clothing,(id:2499419) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574    ,3.78
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81245) Medical Surgical Supplies & Equipment,(id:42312) Evelina Surgery Theatres & PICU,ABBOTT MEDICAL UK LTD,id:13292982,7440
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42312) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574   ,4494
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42312) Evelina Surgery Theatres & PICU,REAM SURGICAL LTD,id:13290375    ,3860.34
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81280) Medical Surgical Supplies & Equipment,(id:42312) Evelina Surgery Theatres & PICU,ABBOTT MEDICAL UK LTD,id:13169135,258
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81280) Medical Surgical Supplies & Equipment,(id:42312) Evelina Surgery Theatres & PICU,AQUILANT LTD,id:13288976    ,-852
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81235) Medical Surgical Supplies & Equipment,(id:42312) Evelina Surgery Theatres & PICU,BARD LTD,id:13225050   ,545.88
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:41914) Evelina Surgery Theatres & PICU,SQUADRON MEDICAL LTD,id:13209054 ,35.99
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(50562) Qualified Nursing Staff,(id:41914) Evelina Surgery Theatres & PICU,PULSE HEALTHCARE LIMITED,id:13279913 ,533.92
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(50562) Qualified Nursing Staff,(id:41914) Evelina Surgery Theatres & PICU,PULSE HEALTHCARE LIMITED,id:13257410 ,1134.6
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(81100) Dressings,(id:41914) Evelina Surgery Theatres & PICU,SQUADRON MEDICAL LTD,id:13219459    ,69.85
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81100) Dressings,(id:41914) Evelina Surgery Theatres & PICU,ELIS UK LIMITED,id:13265614    ,425.95
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:41910) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263   ,2717.67
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:41910) Evelina Surgery Theatres & PICU,SQUADRON MEDICAL LTD,id:13209438 ,323.67
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81230) Medical Surgical Supplies & Equipment,(id:41910) Evelina Surgery Theatres & PICU,SQUADRON MEDICAL LTD,id:13241769 ,26.51
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83400) Office Equipment,(id:41910) Evelina Surgery Theatres & PICU,SQUADRON MEDICAL LTD,id:13241769  ,134.88
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:1196421) Evelina Surgery Theatres & PICU,NUVASIVE UK LTD,id:13100958    ,2290.92
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:431409) Evelina Surgery Theatres & PICU,SQUADRON MEDICAL LTD,id:13209054,26.28
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81000) Surgical Appliances,(id:431409) Evelina Surgery Theatres & PICU,JOHN FLORENCE LTD,id:13269074 ,614.11
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:468410) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263  ,31.61
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:468410) Evelina Surgery Theatres & PICU,JOHNSON & JOHNSON MEDICAL LTD,id:13236570 ,626.83
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83400) Office Equipment,(id:468410) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263   ,8.52
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:468409) Evelina Surgery Theatres & PICU,SQUADRON MEDICAL LTD,id:13241769,93.46
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:468409) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263  ,227.27
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42347) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574   ,366.72
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42347) Evelina Surgery Theatres & PICU,SQUADRON MEDICAL LTD,id:13232720 ,50.32
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42344) Evelina Surgery Theatres & PICU,SMITHS MEDICAL INTERNATIONAL LTD:69519000,id:13291315,576
