Department family,Entity,Date of payment,Expense type,Expense area,Supplier,Transaction number,amount
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(82600) Uniforms & Clothing,(id:590490) Integrated Therapies and Rehabilitation,DISPOSABLE MEDICAL INSTRUMENTS LTD,id:13080554 ,720
Department of Health,Guys and St Thomas NHS Foundation Trust,16/06/2020,(53072) Speech Therapists,(id:42248) Integrated Therapies and Rehabilitation,PRICEWATERHOUSECOOPERS LLP,id:13096994  ,2808.65
Department of Health,Guys and St Thomas NHS Foundation Trust,16/06/2020,(53062) Speech Therapists,(id:42248) Integrated Therapies and Rehabilitation,PRICEWATERHOUSECOOPERS LLP,id:13096634  ,1191.82
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83610) IT Costs,(id:590500) Integrated Therapies and Rehabilitation,CBC COMPUTER SYSTEMS LTD,id:13061338  ,898.8
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(55052) Admin & Clerical,(id:590500) Integrated Therapies and Rehabilitation,PARITY PROFESSIONALS LIMITED,id:13102701,616.62
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:590499) Integrated Therapies and Rehabilitation,GBL WHEELCHAIR SERVICES LTD,id:13053624,1170.63
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:590499) Integrated Therapies and Rehabilitation,ROYAL HOSPITAL FOR NEURO-DISABILITY,id:13055854  ,2081.4
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81225) Medical Surgical Supplies & Equipment,(id:590499) Integrated Therapies and Rehabilitation,SUNRISE MEDICAL LIMITED,id:13055794    ,1398
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81000) Surgical Appliances,(id:590498) Integrated Therapies and Rehabilitation,MEDI UK LTD,id:13089334    ,808.27
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81000) Surgical Appliances,(id:590498) Integrated Therapies and Rehabilitation,ANATOMICAL CONCEPTS (UK) LTD,id:13089294  ,6496.14
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:1042419) Integrated Therapies and Rehabilitation,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767   ,1574.78
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83400) Office Equipment,(id:1042419) Integrated Therapies and Rehabilitation,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177    ,12.8
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82800) Bedding & Linen,(id:590592) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177,62.21
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83400) Office Equipment,(id:590469) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177    ,68.82
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83400) Office Equipment,(id:590466) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166    ,12.12
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(84656) Establishment,(id:590570) Integrated Local Services,LANGUAGE LINE LTD,id:13016074   ,4247.34
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(84656) Establishment,(id:590570) Integrated Local Services,LANGUAGE LINE LTD,id:12889365   ,3296.13
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83400) Office Equipment,(id:590425) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166    ,9.96
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(86300) Healthcare from non-NHS bodies,(id:590579) Integrated Local Services,MONTE FIELDS,id:13066995 ,680
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(86300) Healthcare from non-NHS bodies,(id:590579) Integrated Local Services,LORDSHIP LANE SURGERY,id:13058599  ,765
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81100) Dressings,(id:590579) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177 ,32.82
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(50562) Qualified Nursing Staff,(id:590563) Integrated Local Services,NURSING 2000 LTD,id:13082149    ,1002.6
Department of Health,Guys and St Thomas NHS Foundation Trust,16/06/2020,(53072) Speech Therapists,(id:590495) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:13096634,1127.97
Department of Health,Guys and St Thomas NHS Foundation Trust,30/06/2020,(53072) Speech Therapists,(id:590495) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:13130975,1415.96
Department of Health,Guys and St Thomas NHS Foundation Trust,16/06/2020,(51862) Physiotherapists,(id:1885424) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:13096794,3777.87
Department of Health,Guys and St Thomas NHS Foundation Trust,30/06/2020,(51462) Occupational Therapists,(id:1371419) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:13130975   ,1023.54
Department of Health,Guys and St Thomas NHS Foundation Trust,16/06/2020,(51462) Occupational Therapists,(id:699422) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:13096634    ,1967.86
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(50562) Qualified Nursing Staff,(id:699422) Integrated Local Services,MSI GROUP LTD,id:13102707  ,1471.56
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(50562) Qualified Nursing Staff,(id:699422) Integrated Local Services,CARE PROVIDERS HEALTHCARE,id:13102670,1597.47
Department of Health,Guys and St Thomas NHS Foundation Trust,16/06/2020,(51832) Physiotherapists,(id:699422) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:13096634 ,567.25
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(51832) Physiotherapists,(id:699422) Integrated Local Services,PSL RECRUITMENT SERVICES LTD,id:13102677    ,937.72
Department of Health,Guys and St Thomas NHS Foundation Trust,16/06/2020,(51872) Physiotherapists,(id:699422) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:13096994 ,1176.95
Department of Health,Guys and St Thomas NHS Foundation Trust,30/06/2020,(51472) Occupational Therapists,(id:699422) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:13130975    ,1149.09
Department of Health,Guys and St Thomas NHS Foundation Trust,16/06/2020,(51862) Physiotherapists,(id:590492) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:13096634 ,3063.46
Department of Health,Guys and St Thomas NHS Foundation Trust,16/06/2020,(51862) Physiotherapists,(id:1888419) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:13096994,1255.24
Department of Health,Guys and St Thomas NHS Foundation Trust,16/06/2020,(51862) Physiotherapists,(id:684419) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:13096994 ,2339.68
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(51842) Physiotherapists,(id:590503) Integrated Local Services,GLOBE LOCUMS LTD,id:13070283 ,939.6
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(51842) Physiotherapists,(id:590503) Integrated Local Services,PSL RECRUITMENT SERVICES LTD,id:13086239    ,740.52
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81100) Dressings,(id:590522) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767 ,74.76
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(50552) Qualified Nursing Staff,(id:590522) Integrated Local Services,NURSING 2000 LTD,id:13082015    ,1506.5
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81700) Lab Equipment Purchase,(id:590521) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767   ,130.43
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81100) Dressings,(id:590521) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166 ,215.82
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(50552) Qualified Nursing Staff,(id:590521) Integrated Local Services,NURSING 2000 LTD,id:13071543    ,1040.81
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(50552) Qualified Nursing Staff,(id:590521) Integrated Local Services,NURSING 2000 LTD,id:13082124    ,653.51
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(50552) Qualified Nursing Staff,(id:590521) Integrated Local Services,NURSING 2000 LTD,id:13086251    ,643.29
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(50552) Qualified Nursing Staff,(id:590521) Integrated Local Services,NURSING 2000 LTD,id:13082118    ,1329.16
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(50552) Qualified Nursing Staff,(id:590521) Integrated Local Services,NURSING 2000 LTD,id:13117671    ,820.91
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81230) Medical Surgical Supplies & Equipment,(id:590473) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166   ,126.9
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(50552) Qualified Nursing Staff,(id:590471) Integrated Local Services,NURSING 2000 LTD,id:13117525    ,1078.52
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81700) Lab Equipment Purchase,(id:590470) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166   ,19.4
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81100) Dressings,(id:590470) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166 ,1.63
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:590481) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13049101   ,574.38
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:590481) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13049111   ,4012.42
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:590481) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13049103   ,4351.82
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83400) Office Equipment,(id:590463) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166    ,44.98
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82800) Bedding & Linen,(id:590527) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767,92.54
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83400) Office Equipment,(id:590527) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177    ,50.04
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81100) Dressings,(id:590527) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767 ,171.99
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82000) Provisions & Kitchens,(id:590526) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166    ,94.99
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(86300) Healthcare from non-NHS bodies,(id:590526) Integrated Local Services,HETHERINGTON GROUP PRACTICE,id:13069676 ,2604
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81100) Dressings,(id:903421) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166 ,67.3
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81700) Lab Equipment Purchase,(id:903421) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177   ,40.38
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(89270) Establishment,(id:903421) Integrated Local Services,SELDOC LTD,id:13090094,23962
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(89270) Establishment,(id:903421) Integrated Local Services,SELDOC LTD,id:13090014,104266.77
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(89270) Establishment,(id:903421) Integrated Local Services,SELDOC LTD,id:13021870,104266.77
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(50204) Consultants,(id:903421) Integrated Local Services,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,id:12918484   ,3965.28
Department of Health,Guys and St Thomas NHS Foundation Trust,16/06/2020,(51872) Physiotherapists,(id:903421) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:13096994 ,901.05
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(83350) Premises Services,(id:42518) Evelina Womens Services,LAZERBEAM FIRE AND SECURITY LTD,id:13073955   ,972
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81400) Medical Surgical Supplies & Equipment,(id:42517) Evelina Womens Services,GAS ALARM SYSTEMS LTD,id:13069205   ,463
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42517) Evelina Womens Services,ORIGIO LTD DELTA PARK,id:13086922   ,3018.88
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81700) Lab Equipment Purchase,(id:42517) Evelina Womens Services,MITRONE HEALTHCARE LTD,id:12979990  ,13440
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81700) Lab Equipment Purchase,(id:42517) Evelina Womens Services,THERMO FISHER SCIENTIFIC,id:12969776,915.1
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82800) Bedding & Linen,(id:42510) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166   ,20.09
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42510) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177 ,62.65
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42510) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166 ,8.86
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81700) Lab Equipment Purchase,(id:42510) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767 ,22.06
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81700) Lab Equipment Purchase,(id:42510) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166 ,26.09
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81400) Medical Surgical Supplies & Equipment,(id:42509) Evelina Womens Services,NHS SUPPLY CHAIN ( CAPITAL FUND ONLY),id:13012196  ,1270.15
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42509) Evelina Womens Services,STRYKER UK LTD,id:13111075,1699.2
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81100) Dressings,(id:42508) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177    ,17.3
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42506) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177 ,1033.22
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83400) Office Equipment,(id:42486) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177  ,10.6
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81550) X Ray Equipment Purchase,(id:42486) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767    ,66
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81700) Lab Equipment Purchase,(id:42488) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767 ,35.24
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42488) Evelina Womens Services,WELCH ALLYN UK LTD,id:13057431 ,528.77
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81275) Medical Surgical Supplies & Equipment,(id:42496) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767 ,5.93
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42496) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166 ,134.16
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42496) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767 ,19.09
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81700) Lab Equipment Purchase,(id:42496) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177 ,42.22
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82000) Provisions & Kitchens,(id:42493) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166  ,35.19
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83400) Office Equipment,(id:42493) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767  ,41.28
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(80010) Drug Costs,(id:42493) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767   ,19.44
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42493) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166 ,306.45
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81700) Lab Equipment Purchase,(id:42493) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166 ,62.94
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82600) Uniforms & Clothing,(id:42492) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166    ,80.15
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42492) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767 ,5356.94
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42492) Evelina Womens Services,SQUADRON MEDICAL LTD,id:13078331    ,827.9
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42492) Evelina Womens Services,STERIS SOLUTIONS LTD,id:13102515    ,-9.41
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81225) Medical Surgical Supplies & Equipment,(id:42492) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166 ,127.39
