Department family,Entity,Date of payment,Expense type,Expense area,Supplier,Transaction number,amount
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(83500) Furniture & Fittings,(id:41869) Integrated Therapies and Medicine,TECHNIBLINDS LTD,id:12985678,834
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(83500) Furniture & Fittings,(id:41869) Integrated Therapies and Medicine,TECHNIBLINDS LTD,id:12960554,834
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41869) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12897690    ,1128.05
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41869) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12915467    ,210.69
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41869) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12924005    ,501.2
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41869) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12916479    ,790.4
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41869) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12928773    ,535.21
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41869) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12919571    ,623.39
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41869) Integrated Therapies and Medicine,WILLIAMS MEDICAL SUPPLIES PLC,id:12967940,532.8
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41869) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12946187    ,715.37
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41869) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12950274    ,651.78
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41869) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12952274    ,1580.45
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81255) Medical Surgical Supplies & Equipment,(id:41869) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734 ,1.56
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(81700) Lab Equipment Purchase,(id:41869) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12931263    ,19.3
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(81700) Lab Equipment Purchase,(id:41869) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12926215    ,33.77
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(81700) Lab Equipment Purchase,(id:41869) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12937792    ,19.3
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81700) Lab Equipment Purchase,(id:41869) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12916199    ,38.59
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82600) Uniforms & Clothing,(id:41868) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734    ,159.93
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81100) Dressings,(id:41868) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12827955  ,5.71
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(81100) Dressings,(id:41868) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12973892  ,12.63
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41868) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12827955    ,492.82
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:41868) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12827955,53.95
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82000) Provisions & Kitchens,(id:41882) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174  ,10.27
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82700) Uniforms & Clothing,(id:41880) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174    ,10.56
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81100) Dressings,(id:41880) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734    ,209.68
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41880) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174 ,1317.16
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(50522) Unqualified Nursing Staff,(id:41880) Integrated Therapies and Medicine,MSI GROUP LTD,id:12978136   ,262.37
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(50522) Unqualified Nursing Staff,(id:41880) Integrated Therapies and Medicine,MSI GROUP LTD,id:12966324   ,268.16
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(50522) Unqualified Nursing Staff,(id:41880) Integrated Therapies and Medicine,MSI GROUP LTD,id:12952511   ,269.22
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(50522) Unqualified Nursing Staff,(id:41880) Integrated Therapies and Medicine,MSI GROUP LTD,id:12952594   ,274.36
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(50522) Unqualified Nursing Staff,(id:41880) Integrated Therapies and Medicine,GLOBE LOCUMS LTD,id:12989100,262.06
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82700) Uniforms & Clothing,(id:41879) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734    ,10.56
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(50522) Unqualified Nursing Staff,(id:41879) Integrated Therapies and Medicine,CARE PROVIDERS HEALTHCARE,id:12978115 ,1212.72
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(50522) Unqualified Nursing Staff,(id:41879) Integrated Therapies and Medicine,MSI GROUP LTD,id:12978275   ,790.17
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(50522) Unqualified Nursing Staff,(id:41879) Integrated Therapies and Medicine,CARE PROVIDERS HEALTHCARE,id:12966289 ,1093.36
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(50522) Unqualified Nursing Staff,(id:41879) Integrated Therapies and Medicine,CARE PROVIDERS HEALTHCARE,id:12956707 ,472.32
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:41878) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174  ,180.96
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(50522) Unqualified Nursing Staff,(id:41878) Integrated Therapies and Medicine,CARE PROVIDERS HEALTHCARE,id:12963626 ,828.05
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(50522) Unqualified Nursing Staff,(id:41878) Integrated Therapies and Medicine,MSI GROUP LTD,id:12966338   ,262.59
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:41881) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734  ,158.94
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(50522) Unqualified Nursing Staff,(id:41881) Integrated Therapies and Medicine,GLOBE LOCUMS LTD,id:12963402,222.51
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(50522) Unqualified Nursing Staff,(id:41881) Integrated Therapies and Medicine,MSI GROUP LTD,id:12966324   ,268.16
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(50522) Unqualified Nursing Staff,(id:41881) Integrated Therapies and Medicine,MSI GROUP LTD,id:12952641   ,229.47
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(50522) Unqualified Nursing Staff,(id:41881) Integrated Therapies and Medicine,MSI GROUP LTD,id:12952781   ,269.07
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41881) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734 ,954.03
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:590598) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734    ,82.94
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:590595) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734    ,49.13
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82000) Provisions & Kitchens,(id:590591) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174    ,3.64
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:590591) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174    ,6.69
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:590466) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734    ,48.86
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82000) Provisions & Kitchens,(id:590464) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734    ,27.42
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(50562) Qualified Nursing Staff,(id:590563) Integrated Local Services,NURSING 2000 LTD,id:12992751    ,785.37
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:590494) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734    ,4.92
Department of Health,Guys and St Thomas NHS Foundation Trust,20/04/2020,(51832) Physiotherapists,(id:1371419) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:12983554,724.86
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(50562) Qualified Nursing Staff,(id:1371419) Integrated Local Services,MSI GROUP LTD,id:12978165 ,1256.85
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(50562) Qualified Nursing Staff,(id:699422) Integrated Local Services,MSI GROUP LTD,id:12952596  ,941.09
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(50572) Qualified Nursing Staff,(id:699422) Integrated Local Services,MSI GROUP LTD,id:12952654  ,1501.7
Department of Health,Guys and St Thomas NHS Foundation Trust,29/04/2020,(51832) Physiotherapists,(id:590523) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:12999514 ,3252.35
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(89595) Non-Healthcare from Foundation Trusts,(id:590492) Integrated Local Services,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,id:12918487  ,4069.83
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82800) Bedding & Linen,(id:1888419) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734    ,80.36
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82600) Uniforms & Clothing,(id:1888419) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734,9.26
Department of Health,Guys and St Thomas NHS Foundation Trust,20/04/2020,(51862) Physiotherapists,(id:684419) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:12983678 ,2006.72
Department of Health,Guys and St Thomas NHS Foundation Trust,29/04/2020,(51852) Physiotherapists,(id:590503) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:12999514 ,985.55
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(51842) Physiotherapists,(id:590503) Integrated Local Services,PSL RECRUITMENT SERVICES LTD,id:12989010    ,704.16
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(50552) Qualified Nursing Staff,(id:4460419) Integrated Local Services,YOUR WORLD RECRUITMENT LIMITED(YOUR WORLD HEALTHCARE),id:12978731 ,1224.81
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:590521) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174    ,42.27
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(50552) Qualified Nursing Staff,(id:590473) Integrated Local Services,MSI GROUP LTD,id:12966268  ,581.63
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(50552) Qualified Nursing Staff,(id:590473) Integrated Local Services,NURSING 2000 LTD,id:12993325    ,1005.56
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:590471) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734    ,29.86
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:590471) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174   ,360
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(50552) Qualified Nursing Staff,(id:590470) Integrated Local Services,NURSING 2000 LTD,id:12993331    ,887.76
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81100) Dressings,(id:590527) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174 ,99.99
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81700) Lab Equipment Purchase,(id:590527) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734   ,23.7
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82800) Bedding & Linen,(id:590526) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734,169.18
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81225) Medical Surgical Supplies & Equipment,(id:590526) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734   ,21.24
Department of Health,Guys and St Thomas NHS Foundation Trust,20/04/2020,(51462) Occupational Therapists,(id:903421) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:12983554    ,687.46
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(89270) Establishment,(id:903421) Integrated Local Services,SELDOC LTD,id:12988265,7453.58
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(89270) Establishment,(id:903421) Integrated Local Services,SELDOC LTD,id:12988262,70383.39
Department of Health,Guys and St Thomas NHS Foundation Trust,29/04/2020,(51862) Physiotherapists,(id:903421) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:12999514 ,2795.22
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(81400) Medical Surgical Supplies & Equipment,(id:590491) Integrated Local Services,VIAPATH ANALYTICS LLP,id:12480437,5246.82
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:4263422) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174  ,38.4
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(84657) Establishment,(id:590608) Integrated Care SBU Management,IRON MOUNTAIN (UK) LTD,id:12510488   ,806.89
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82000) Provisions & Kitchens,(id:42518) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174  ,16.32
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(50562) Qualified Nursing Staff,(id:42518) Evelina Womens Services,MEDICSPRO LTD,id:12975216,938.39
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81100) Dressings,(id:42518) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174    ,141.77
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82800) Bedding & Linen,(id:42517) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734   ,214.3
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(81400) Medical Surgical Supplies & Equipment,(id:42517) Evelina Womens Services,VALIDAIR MONITORING SOLUTIONS LTD,id:12939849 ,4520
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(89270) Establishment,(id:42517) Evelina Womens Services,CALLITECH LIMITED T/A MONEYPENNY,id:12988240 ,10118.38
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42517) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174 ,284.27
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81700) Lab Equipment Purchase,(id:42517) Evelina Womens Services,PARALLABS LTD,id:12940174 ,1266
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(81700) Lab Equipment Purchase,(id:42517) Evelina Womens Services,THERMO FISHER SCIENTIFIC,id:12892534,1907.34
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82000) Provisions & Kitchens,(id:42513) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174  ,93.95
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42511) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734 ,440.96
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42511) Evelina Womens Services,CRYOLIFE EUROPA LTD,id:12925258,726
